"id","title","jurisdiction","dat$organization$title"
"3d282116-e556-400c-9306-ca1a3cada77f","National Road Network - NRN - GeoBase Series","federal","Statistics Canada | Statistique Canada"
"ee9ee66d-dda9-4a49-9a41-b97ebaae137a","National Wetland Inventory (NWI) ; La Mauricie National Park","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"e91f566e-8893-11e0-b654-6cf049291510","North American Indian Population, 2006 (by census division)","federal","Natural Resources Canada | Ressources naturelles Canada"
"e9287e30-8893-11e0-981f-6cf049291510","North American Indian Population, 2006 (by census subdivision)","federal","Natural Resources Canada | Ressources naturelles Canada"
"ed8aa69f-8580-4c10-a8d9-eb2dea487d96","Number of large fires (>200 hectares) across Canada","federal","Natural Resources Canada | Ressources naturelles Canada"
"51ed1d2d-7f9a-4ebe-a281-5439066e8524","Number of students in regular programs for youth, public elementary and secondary schools, by Indigenous identity, age and sex","federal","Statistics Canada | Statistique Canada"
"d3a63d02-9ef5-41f0-ab63-4cc3b232e845","Number of students in regular programs for youth, public elementary and secondary schools, by Indigenous identity, grade and sex","federal","Statistics Canada | Statistique Canada"
"07bca79f-3dd4-46e7-ade5-96c0abe6c45b","Official minority language (First Official Language Spoken) by selected healthcare occupations, 2001 to 2016","federal","Statistics Canada | Statistique Canada"
"b75f732b-5ae4-5f53-9ce3-ab7ed8f3851e","Oil and Gas Fields, Pipelines and Processing Plants, 1970, Eastern Canada","federal","Natural Resources Canada | Ressources naturelles Canada"
"ec8f17a0-00cb-5b59-a601-68e589d2817f","Oil and Gas Fields, Pipelines and Processing Plants, 1970, Western Canada","federal","Natural Resources Canada | Ressources naturelles Canada"
"0caf0586-fb24-5d67-96d9-585c807b35d4","Ontario","federal","Natural Resources Canada | Ressources naturelles Canada"
"180b0e65-d289-4977-aaae-5faf82082d01","Open Government Consultation Data: 2017-18 Get Involved Questionnaire","federal","Treasury Board of Canada Secretariat | Secrétariat du Conseil du Trésor du Canada"
"e001c2fc-52a3-409b-b17b-49225bcbc566","Open Government Implementation Plan - National Energy Board 2015","federal","Canada Energy Regulator | La Régie de l’énergie du Canada"
"3a7178ab-c2f5-4cba-b868-2c8d7bc17290","Orthophotography 2010 for Eagle Village First Nation - Kipawa","federal","Natural Resources Canada | Ressources naturelles Canada"
"7ac5fe02-308d-4fff-b805-80194f8ddeb4","Pacific Region Commercial Salmon Fishery In-season Catch Estimates","federal","Fisheries and Oceans Canada | Pêches et Océans Canada"
"82c7eaa7-7078-4d38-a880-25d53f00c579","Pacific Region Commercial Salmon Fishery Post-Season Catch Estimates","federal","Fisheries and Oceans Canada | Pêches et Océans Canada"
"d4b3d0e7-b634-43f8-a88d-12122d5e79b3","Percentage of population that self-identified as Aboriginal by census division, 2016","federal","Statistics Canada | Statistique Canada"
"74e06f20-8db8-458b-870f-23596728ccc5","Percentage of population that self-identified as Aboriginal by census subdivision, 2016","federal","Statistics Canada | Statistique Canada"
"69b19774-ca29-488f-a093-c8089265b75f","Perceptions of Drinking Water Quality in First Nations Communities and General Population ","federal","Health Canada | Santé Canada"
"fca3a8b2-bc4f-45df-b1f3-75d20e9ef6d7","Permafrost active layer depth - Torngat Mountains","federal","Parks Canada | Parcs Canada"
"6d0605c7-6641-5202-a016-c22317339c42","Personal Income","federal","Natural Resources Canada | Ressources naturelles Canada"
"7ee18486-b079-41b1-997b-fdeb416b541a","Personal protective equipment and medical supplies","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"52d45645-007c-4ec0-8c14-a32762e18be6","Pinnipeds - Forillon","federal","Parks Canada | Parcs Canada"
"4b588729-e690-4f01-a573-d8a4e8eb3b2c","Plant Phenology - Quttinirpaaq","federal","Parks Canada | Parcs Canada"
"96e248e8-f422-5d69-a085-cce12b04e11a","Posts of the Canadian Fur Trade","federal","Natural Resources Canada | Ressources naturelles Canada"
"421c794f-0fbd-572e-8813-d72d4b40b468","Precipitation","federal","Natural Resources Canada | Ressources naturelles Canada"
"5268e168-32b7-5091-a1fa-778483183f5e","Primary Iron and Steel","federal","Natural Resources Canada | Ressources naturelles Canada"
"800aa77e-2ff5-5dbf-8286-f77ad711d820","Prince Albert National Park","federal","Natural Resources Canada | Ressources naturelles Canada"
"8b8e6865-e080-5373-8359-fd07e35f6c7b","Prince Edward Island (1974)","federal","Natural Resources Canada | Ressources naturelles Canada"
"dba88a39-09fd-4ab7-b3c8-57f979db51b8","Principles to Inform Collaboration Agreements Between Indigenous Peoples and the Impact Assessment Agency of Canada","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"162e10ee-e930-4f48-a734-3060db3296f5","Privacy Act Modernization: Engagement with Indigenous Partners – What We Have Learned (so far) and Next Steps","federal","Department of Justice Canada | Ministère de la Justice Canada"
"de51fcc0-8893-11e0-a5f8-6cf049291510","Protected Areas through Time","federal","Natural Resources Canada | Ressources naturelles Canada"
"a2093d3a-7597-456a-bacf-c6a7f319ddcb","Proximity measures database","federal","Statistics Canada | Statistique Canada"
"2fe6b7f1-fbfe-4aaf-808f-b977d40d44db","Public Service Hiring and Staffing Activities under the Public Service Employment Act","federal","Public Service Commission of Canada | Commission de la fonction publique du Canada"
"8660a04d-bd2b-430b-8c55-ac5d26cb200d","Quick reference guide on use of COVID-19 vaccines","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"de982a11-af93-5fb2-8231-419aafd34e56","Radio","federal","Natural Resources Canada | Ressources naturelles Canada"
"a0acfce7-52ba-599a-9870-1cfccd9dae03","Railways","federal","Natural Resources Canada | Ressources naturelles Canada"
"0bbd8906-0a0d-46a2-b125-08ea1045acfc","Recommendations on the use of COVID-19 vaccines (2021-09-28)","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"a0d7acf0-e250-57ee-8802-ac8c3a7df986","Religions","federal","Natural Resources Canada | Ressources naturelles Canada"
"3ed88b2e-26cb-4ab9-9cb4-995514410a24","Representation of men and women in First Nation band councils and Chiefs in First Nation communities by sex","federal","Statistics Canada | Statistique Canada"
"dc0a297c-8496-5a14-a992-12d13f92bb6f","Retail Trade","federal","Natural Resources Canada | Ressources naturelles Canada"
"64efbc67-17ea-4005-a8ad-03cccdc4b571","Seabirds - Forillon","federal","Parks Canada | Parcs Canada"
"1e589488-6a2d-50db-98b7-a97a009215e5","Seaborne Exports and Imports","federal","Natural Resources Canada | Ressources naturelles Canada"
"ef885ab6-e7b4-5c9c-960d-0d00261c19e4","Seismicity","federal","Natural Resources Canada | Ressources naturelles Canada"
"b0e89f65-b652-43be-b6c5-1b21d8bb9999","Selected Demographic, Cultural, Educational, Labour Force and Income Characteristics (730), First Official Language Spoken (4), Age Groups (8D) and Sex (3) for the Population of Canada, Provinces, Territories, Census Divisions and Census Subdivisions, 2011 National Household Survey","federal","Statistics Canada | Statistique Canada"
"20995c03-3b5a-46ec-bff5-2670deb9f085","Selected Demographic, Cultural, Educational, Labour Force and Income Characteristics (730), First Official Language Spoken (4), Age Groups (8D) and Sex (3) for the Population of Canada, Provinces, Territories, Census Metropolitan Areas and Census Agglomerations, 2011 National Household Survey","federal","Statistics Canada | Statistique Canada"
"e987adc2-7128-477a-b964-56b438ba8193","Selected Demographic, Educational, Labour Force and Income Characteristics (75), First Official Language Spoken (4), Immigrant Status and Period of Immigration (10), Age Groups (8D) and Sex (3) for the Population of Canada, Provinces, Territories, Census Divisions and Census Subdivisions, 2011 National Household Survey","federal","Statistics Canada | Statistique Canada"
"24eacf7b-8b0f-4f1e-a249-a33d0924b215","Selected Demographic, Educational, Labour Force and Income Characteristics (75), First Official Language Spoken (4), Immigrant Status and Period of Immigration (10), Age Groups (8D) and Sex (3) for the Population of Canada, Provinces, Territories, Census Metropolitan Areas and Census Agglomerations, 2011 National Household Survey","federal","Statistics Canada | Statistique Canada"
"35f51272-335c-493e-a28c-3e8dd2567808","Self-reported violent victimization among Indigenous people","federal","Statistics Canada | Statistique Canada"
"a6bdaba4-4592-4937-b70a-ae686da87d55","Seventh Annual (2021) Statutory Report Pursuant to Section 2 of the Indian Act Amendment and Replacement Act, Statutes of Canada, Chapter 38, 2014","federal","Indigenous Services Canada | Services aux Autochtones Canada"
"a4d4f858-cc04-57c7-ad59-75de5e90f5cd","Shipping","federal","Natural Resources Canada | Ressources naturelles Canada"
"e0669277-98f2-55d4-b085-c1d6abd2213f","Snowfall","federal","Natural Resources Canada | Ressources naturelles Canada"
"35e4c5ca-d91f-5091-aaf7-10630f6b4c91","Solar Radiation - Annual","federal","Natural Resources Canada | Ressources naturelles Canada"
"c3313d3c-7212-4f71-b0cc-77f4a4c17df8","Songbird Community - Pacific Rim","federal","Parks Canada | Parcs Canada"
"869fdd40-6e68-53db-80b8-a1a6b7343ce1","Southern Settlements","federal","Natural Resources Canada | Ressources naturelles Canada"
"1d11dbb2-c8cb-41d9-af80-7d11dd48b453","Standard Geographical Classification (SGC) 2011 - Volume I, The Classification","federal","Statistics Canada | Statistique Canada"
"fe4dfec6-04c6-4188-9c9a-be597554dc3a","State of the Criminal Justice System Methodology Report ","federal","Department of Justice Canada | Ministère de la Justice Canada"
"0759d684-5a6a-5a7b-9b7d-e09e7dbe1f9a","Streamflow","federal","Natural Resources Canada | Ressources naturelles Canada"
"b03087e2-bac8-4360-a20f-643582817039","Suicide Prevention Framework","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"2bb0730b-d740-41dd-a5b7-0f0e9f8f2985","Summary of National Advisory Committee on Immunization (NACI) statement: Recommendations on the use of COVID-19 vaccines","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"6550abd9-89ce-4bf5-a5db-b66a9f8c749c","Surveillance of West Nile virus","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"a633cf5e-f3ca-5262-bb89-150c6a3e76e1","Suspended sediment concentration","federal","Natural Resources Canada | Ressources naturelles Canada"
"62155d6f-9167-4972-b77c-b90734b628dc","Targeted Investments in First Nations Community Infrastructure","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"568333b7-8e7c-52c4-9f7f-4362e3122927","Terrestrial Ecoregions","federal","Natural Resources Canada | Ressources naturelles Canada"
"a2c4bdd0-d79c-5395-a857-2a06b4dd717c","The Aging Population","federal","Natural Resources Canada | Ressources naturelles Canada"
"ff00b329-fb66-41bd-bb51-b0fcd82cf7a7","The Impact of the Aboriginal Head Start in Urban and Northern Communities (AHSUNC) Program on School Readiness Skills     ","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"ff5b9868-fb1b-5af1-bf9e-528fddbf1a11","Total Value of Farm Sales, 1960-61","federal","Natural Resources Canada | Ressources naturelles Canada"
"73dbaaca-24b6-4c04-bd52-e7b7ab0c3d8f","Tribal Councils Location","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"85e12096-a9bd-4ae0-899a-5c7f9fc68b9d","Vaccination Coverage Goals and Vaccine Preventable Disease Reduction Targets by 2025","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"096c7b4c-4726-4b83-961e-c65acc16f2ae","Vol 37, No 10, October 2017 - Health Promotion and Chronic Disease Prevention in Canada ","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"8cee59b3-da5d-47ce-bc46-a36603efe612","Vol 37, No 3, March 2017 - Health Promotion and Chronic Disease Prevention in Canada","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"14d1d693-e5ca-4988-b4d3-e260a3828608","Vol 38, No 2, February 2018 - Health Promotion and Chronic Disease Prevention in Canada ","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"7aec6d67-85ab-4b3c-a4f7-1ae72284e193","Volume 37 · Number 6 · June 2017 - Health Promotion and Chronic Disease Prevention in Canada","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"93e718fb-f9c7-44bb-89cd-09d9a6f0980d","Wait time for priority procedures in Canada","federal","Canadian Institute of Health Information | Institut canadien d'information sur la santé"
"0eaf158e-9c94-5416-92d1-f5ceae31b99a","Weather Stations","federal","Natural Resources Canada | Ressources naturelles Canada"
"a67f2b8e-0322-4045-aadc-71b72d886526","Wetland Plant Bloom Period - Prince Edward Island","federal","Parks Canada | Parcs Canada"
"8dae0ffd-dbb7-46f7-89eb-efa64b2ce385","Alberta Municipal Affairs Population List","provincial","Government of Alberta | Gouvernement de l'Alberta"
"ad27e179-c2dc-41f4-856a-41b44954d129","Alcids - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"1dc40efc-e1ef-4bac-bcbe-3066fd01c904","Bald Eagles - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"bdc81d33-1ab5-4882-9764-8701e8971bb7","BC Indigenous Business Listings","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"197e8b95-0cf1-4673-bc3a-8c90c3977cf4","Benthic Marine Ecounits - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"376a78f8-f123-6e73-1b7b-27f21b09d49d","Biophysical Plots","provincial","Government of Yukon | Gouvernement du Yukon"
"b3867bf7-f601-46c5-baac-c746f9b99b87","Bird Colonies - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"68eb3779-47fd-4f17-aa73-df283cec4b6a","Black Oystercatchers - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"06a8f630-dd97-f79e-2965-88a435b949f1","Blocked Road Passages - National Road Network","provincial","Government of Yukon | Gouvernement du Yukon"
"08ee3a12-656d-473c-b342-f6da9d9f9024","California and Steller Sealion Haulout Areas - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"c804cf4d-5d48-4206-9af8-ae400336c8f7","California and Steller Sealion Haulout Points - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"b3b036b5-aa07-4005-9764-5bb678209991","Clam Beds - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"5c0c00de-ad90-479e-835d-aa87ae5c4ed5","Coastal BC Bathymetry - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"284f6b3f-e1ce-4394-81aa-1a4af9feee56","Communities Affected by Evacuation Orders and Alerts","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"a5d68dba-a739-4361-977c-f8ae7c5f816d","Community Policing Partnership (CPP) Program","provincial","Government of Ontario | Gouvernement de l'Ontario"
"6237af59-13c1-4b41-acd5-a64628462105","Cormorants - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"c27ada29-7b94-49d7-a32b-64c2214e3420","Dabbling Ducks - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"94fd64db-64ee-45bf-9bae-e610b61deb6d","Distribution of California Sealions - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"1e80c5b2-d3fe-46f9-8fd0-c66f80bb9011","Distribution of Dall's Porpoises - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"105879a7-a9ce-481b-8d2a-16ce5012e68f","Distribution of Gray Whales - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"713d8c08-3ad1-463b-a2fd-6226cd22b7eb","Distribution of Harbour Porpoises - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"8b03a7db-abde-4fdd-9c86-61ad85604cf9","Distribution of Harbour Seals - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"2936dfe1-4ec3-4d02-abd4-c6e2d2741f73","Distribution of Humpback Whales - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"854bd0ce-3732-4c65-b147-1eb170d98983","Distribution of Killer Whales - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"88af35fc-27ee-43b6-bc2f-3c31896fef03","Distribution of Northern Fur Seals - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"e149defa-a957-4cd7-a832-2ee2916d0a49","Distribution of Pacific White Sided Dolphins - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"7e6fdb20-9945-45cb-8c65-7a563b6a85ce","Distribution of Sea Otters - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"6d8deb80-4410-4688-b45d-7ff3427284ae","Distribution of Steller Sealions - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"0bdb2a3e-e9e7-4894-8014-ba20cf4cdccf","Diving Ducks - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"d507dc35-396c-4bb2-aa9b-815e2da0ccd5","Eelgrasses - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"9fddfda5-64bb-4b88-b018-a3053afdc334","Elk Valley Water Quality Plan","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"7efd46d0-b5d3-4dff-af80-d376c42aec33","Evacuation Orders and Alerts","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"f6801a62-f954-d3a4-6d3b-403e5e1cf9d4","Ferry Routes - National Road Network","provincial","Government of Yukon | Gouvernement du Yukon"
"790af5ec-5aab-8f30-e6a7-95778079bb72","First Nation Heritage Routes","provincial","Government of Yukon | Gouvernement du Yukon"
"eb5ecef4-9cda-0007-8c8a-1d085d2e37f8","First Nation Heritage Sites","provincial","Government of Yukon | Gouvernement du Yukon"
"aa89da35-e975-c6d0-dad3-7331f4fc32d7","First Nation Settlement Lands - 1M","provincial","Government of Yukon | Gouvernement du Yukon"
"26a402be-0653-66c7-528d-31ee639ff598","First Nation Settlement Lands - 250k","provincial","Government of Yukon | Gouvernement du Yukon"
"400cc341-59fc-a04f-19b7-799c0f0ba5ea","First Nation Settlement Lands - Surveyed","provincial","Government of Yukon | Gouvernement du Yukon"
"6c771c3f-57e0-6684-0fb6-e8734f6def50","First Nation Settlement Lands - Unsurveyed","provincial","Government of Yukon | Gouvernement du Yukon"
"34ee681b-d800-5244-0d26-d006a0b3f2ef","First Nation Traditional Territories - 1M","provincial","Government of Yukon | Gouvernement du Yukon"
"5040ee26-232c-76bf-1e0f-428c7d4057bd","First Nation Traditional Territories - 250k","provincial","Government of Yukon | Gouvernement du Yukon"
"6951b0e0-700a-02c0-e4ea-932dc08d33ee","First Nation Traditional Territories Core Areas","provincial","Government of Yukon | Gouvernement du Yukon"
"2a16aa81-5996-4eda-bff7-e87663bc064c","First Nations Indicators - Congenital Anomalies","provincial","Government of Alberta | Gouvernement de l'Alberta"
"f8e6add1-e956-470d-a19e-6144a6531cbe","First Nations Indicators - Injury","provincial","Government of Alberta | Gouvernement de l'Alberta"
"56430543-f816-4a1b-b32b-0ccc2592a0b7","First Nations Indicators - Preterm Birth Percent","provincial","Government of Alberta | Gouvernement de l'Alberta"
"8d7bf58a-4632-45c3-8201-dbc8403d8e12","Fish Holding Areas - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"34a7ed11-e356-4bb5-9527-16315b7f6d14","Fish Processor Tenures - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"441b5a83-1650-4e9c-ad44-9164129a715a","Fulmars, Shearwaters and Petrels - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"bff49022-4214-4719-b9c4-9fb0f9368212","Geographic Profiles - AB, Local Areas and Zone","provincial","Government of Alberta | Gouvernement de l'Alberta"
"5e6596f5-b4ff-e887-fbbe-aaa911bfa645","GeoYukon - Yukon digital map data viewer","provincial","Government of Yukon | Gouvernement du Yukon"
"c84f23ff-5544-4172-9d97-afaaca132301","Great Blue Herons - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"92d70230-34c2-44a9-a61f-cf0721375473","Great Lakes Guardian Community Fund recipients","provincial","Government of Ontario | Gouvernement de l'Ontario"
"55a0f2d6-b035-4783-ad5d-1a213fd01ed3","Harbour Seal Haulouts - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"3b0f3ead-a82e-45eb-b5dd-26ed54c3e561","Health Indicator - Diabetes - Age-Sex Specific Incidence Rate by First Nations Status","provincial","Government of Alberta | Gouvernement de l'Alberta"
"a4e2527d-ee6e-403a-b89f-56c3f6911db4","Health Indicator - Diabetes - Age-Sex Specific Prevalence Rate by First Nations Status","provincial","Government of Alberta | Gouvernement de l'Alberta"
"5c874f2a-1a23-4ea6-b36e-17bf50902e88","Health Indicator - Infant Mortality Rate by First Nations Status","provincial","Government of Alberta | Gouvernement de l'Alberta"
"c2ef3c9d-413d-46a1-abe1-111054b285c3","Health Indicator - Life Expectancy at Birth by First Nations Status","provincial","Government of Alberta | Gouvernement de l'Alberta"
"3be45faf-b60f-4b48-abec-614aa5cd0d7f","Health Indicator - Mortality Rates - Age-Standardized Rates by First Nations Status (For Selected Causes of Death)","provincial","Government of Alberta | Gouvernement de l'Alberta"
"80866b97-927a-4f9e-809d-6cfaf6392f62","Health Indicator - Potential Years of Life Lost - Age-Standardized Rates by First Nations Status","provincial","Government of Alberta | Gouvernement de l'Alberta"
"4908a522-524f-461f-b954-96568ade85d4","Herring Spawn - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"2519363e-2ae7-46f7-a2f5-f5b29a5079d9","Historical Orders and Alerts","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"60965167-3463-46fa-b8bd-9253f52242ee","Immunization - Influenza Immunization Priority Group Populations","provincial","Government of Alberta | Gouvernement de l'Alberta"
"8eb304fc-db50-419e-8140-0f76f4dc2282","Immunization - Influenza Populations by Age and At-risk Status","provincial","Government of Alberta | Gouvernement de l'Alberta"
"8b53af6d-d6b3-47d8-bbd5-96ef3c5fa254","Kawarthas, Naturally Connected: A natural heritage system for the Kawartha Lakes region","provincial","Government of Ontario | Gouvernement de l'Ontario"
"2d994dbd-0518-4463-ac52-28bd05129371","Kelp Beds - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"b97a1b40-6486-f372-a6d9-59b9b65feb77","Land Claim MOU Boundaries","provincial","Government of Yukon | Gouvernement du Yukon"
"c01fd1de-d6e9-4345-e8e1-4faced87b209","Land Use Designations Polygon","provincial","Government of Yukon | Gouvernement du Yukon"
"11406418-ff83-21c9-04c8-ef6a211d0052","Local Area Plans","provincial","Government of Yukon | Gouvernement du Yukon"
"f3ca4d73-0951-4af4-a9cd-64dae6f6d9f0","Loons and Grebes - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"e10f6d04-8eff-4ebc-bd47-37d640c443c5","Major river systems in the Far North","provincial","Government of Ontario | Gouvernement de l'Ontario"
"463c3da8-68bd-4fd7-b944-fd99028aa797","Marbled Murrelets - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"306effde-2cf9-4d68-9394-a350e342cac4","Marine Ecosections - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"087fb4a8-00f1-5a36-082c-f444989c834a","Mineral Assessment of the Proposed Frances Lake Special Management Area, Yukon","provincial","Government of Yukon | Gouvernement du Yukon"
"b0e03055-2ea7-4689-a99d-3b815a9327c2","Ministry of Children and Youth Services expenditures for First Nations child protection (CP) youth at risk (CYR)","provincial","Government of Ontario | Gouvernement de l'Ontario"
"7e151eea-a6c8-44cc-9696-8785a254d954","Ministry of Natural Resources Road Barrier","provincial","Government of Ontario | Gouvernement de l'Ontario"
"6c73ee9a-2d65-4883-85f0-60184ddbe807","Multi-risk alert card - RSS status feed (dots)","provincial","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"cb4911f1-89d8-47f0-92e1-2cbfac3d300b","National Road Network (NRN) - AB, Alberta","provincial","Government of Alberta | Gouvernement de l'Alberta"
"51a00e58-549f-12e0-41be-eee7d58a6f35","Nova Scotia Civic Address File - Civic Points","provincial","Government of Nova Scotia | Gouvernment de la Nouvelle-Écosse"
"ef0c4387-38ce-4adc-b761-f0506b82564e","Ontario Integrated Hydrology (OIH) data","provincial","Government of Ontario | Gouvernement de l'Ontario"
"363fff31-6a07-41eb-9922-e9b64192b08b","Ontario public library statistics","provincial","Government of Ontario | Gouvernement de l'Ontario"
"f5ec8af6-5b9c-4e95-8678-ade6fcd0b8d6","Pelagic Marine Ecounits - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"b80d8f5f-c73e-47a7-a8b3-c7c9b09ddbba","Private school enrolment by gender","provincial","Government of Ontario | Gouvernement de l'Ontario"
"e1631fca-f347-ec9b-7d1d-03f2742e82bc","Report on the Detailed Mineral Assessment of the Proposed Kusawa Natural Environment Park Special Management Area, Yukon","provincial","Government of Yukon | Gouvernement du Yukon"
"29a5d61b-80c1-3c90-bfe0-b5ca7e3abb80","Report on the Detailed Mineral Assessment of the Proposed Lewes Marsh/McClintock Bay and Tagish River Special Management Areas, Yukon","provincial","Government of Yukon | Gouvernement du Yukon"
"584f8016-5821-98da-5933-612a766dbd67","Report on the Detailed Mineral Assessment of the Proposed Pickhandle Lakes Special Management Area, Yukon","provincial","Government of Yukon | Gouvernement du Yukon"
"05493a48-30de-3c45-c25f-fe491cb34714","Report on the Detailed Mineral Assessment of the Proposed Scottie Creek Special Management Area, Yukon","provincial","Government of Yukon | Gouvernement du Yukon"
"03822048-d1d9-dfc7-1639-4d4dd7965835","Report on the Detailed Mineral Assessment of the Proposed Snafu/Tarfu Natural Environment Park Special Management Area, Yukon","provincial","Government of Yukon | Gouvernement du Yukon"
"d07c1570-1ea3-0d56-68b1-bd30aca70d17","Report on the Detailed Mineral Assessment of the Proposed Wellesley Lake Special Management Area, Yukon","provincial","Government of Yukon | Gouvernement du Yukon"
"247463e5-65bf-2430-dcd6-55139092f537","Road Junctions - National Road Network","provincial","Government of Yukon | Gouvernement du Yukon"
"f7a7fa89-6e74-ef00-95aa-b63ab0ec2686","Roads - National Road Network","provincial","Government of Yukon | Gouvernement du Yukon"
"5d9b5f9e-cb1e-4814-92c0-67b5cb5217f4","Salmon Suitability Rating - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"9d9d392b-02f6-4839-998d-255bb0d5a23d","Saltwater Finfish Tenures - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"636b8299-5668-4266-a69c-f6edd0a790ef","Sealion Rafting Areas - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"8c11e90e-d48e-05bf-ec2c-4447b2b2a6f1","Selkirk First Nation resource consultation","provincial","Government of Yukon | Gouvernement du Yukon"
