"id","title","jurisdiction","organization"
"9dca20c3-8193-49fa-8267-570af4eebede","Cadastral Information for Maskikopawiscikosik Indian Reserve No. 229","federal","Natural Resources Canada | Ressources naturelles Canada"
"5a2a0501-ddf9-4108-a36b-177398ecb2de","Cadastral Information for Matachewan Indian Reserve No. 72","federal","Natural Resources Canada | Ressources naturelles Canada"
"8f8003ca-b299-4366-921e-c155e2edfe1b","Cadastral Information for Matimekosh Indian Reserve No.3","federal","Natural Resources Canada | Ressources naturelles Canada"
"5236e636-3ab5-49ca-a8d0-2655792bb395","Cadastral Information for Mattagami Indian Reserve No. 71","federal","Natural Resources Canada | Ressources naturelles Canada"
"03d44b5e-caa2-4a20-a088-84ca6a153be3","Cadastral Information for Mckay Indian Reserve No. 209","federal","Natural Resources Canada | Ressources naturelles Canada"
"01e1176d-c942-4f0a-a90b-aeca8210e76b","Cadastral Information for Mclean's Lake 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"4ab60507-3b52-4368-a4f4-e7a04a709627","Cadastral Information for Medway River Indian Reserve No. 11","federal","Natural Resources Canada | Ressources naturelles Canada"
"83b4daa4-27b3-4d77-ad4c-eed81a1b75c9","Cadastral Information for Membertou Indian Reserve No. 28B","federal","Natural Resources Canada | Ressources naturelles Canada"
"1dec1538-33db-434a-b49b-3aa133846efc","Cadastral Information for Merigomish Harbour Indian Reserve No. 31","federal","Natural Resources Canada | Ressources naturelles Canada"
"0630172a-8857-4691-800b-b3ec427d700a","Cadastral Information for Michelle Creek 23","federal","Natural Resources Canada | Ressources naturelles Canada"
"4fa2a150-aa16-428e-afd2-f24cc8bf77a5","Cadastral Information for Mile 20 Second Revision Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"d7189a37-2a98-4780-91b8-8f4520057141","Cadastral Information for Millbrook Indian Reserve No. 27","federal","Natural Resources Canada | Ressources naturelles Canada"
"0e224dd7-df6a-48ea-81d7-9a30b01333b3","Cadastral Information for Min-a-he-quo-sis Indian Reserve No. 116A","federal","Natural Resources Canada | Ressources naturelles Canada"
"34160324-b901-4d21-a9b5-c9248af5f4fe","Cadastral Information for Mingan","federal","Natural Resources Canada | Ressources naturelles Canada"
"0da80e04-0f81-4a18-8ce7-6327775e1a2c","Cadastral Information for Missanabie Indian Reserve No. 62","federal","Natural Resources Canada | Ressources naturelles Canada"
"0ed0744c-955e-4fd9-90a8-aacacd56d459","Cadastral Information for Mission Lands Indian Reserve No. 17","federal","Natural Resources Canada | Ressources naturelles Canada"
"871461b7-9cdd-48b8-9562-a9f75349d316","Cadastral Information for Mississagi River Indian Reserve No. 8","federal","Natural Resources Canada | Ressources naturelles Canada"
"0c026acb-33f2-40b9-9a66-0546431a9d3c","Cadastral Information for Mississaugas Of Scugog Island","federal","Natural Resources Canada | Ressources naturelles Canada"
"31c159dd-28ba-47b7-b297-68fa72e07486","Cadastral Information for Mistawasis Indian Reserve 103A","federal","Natural Resources Canada | Ressources naturelles Canada"
"822667d5-6e25-4491-ae41-b5f7b3a635b0","Cadastral Information for Mistawasis Indian Reserve 103B","federal","Natural Resources Canada | Ressources naturelles Canada"
"63c3b8f8-d343-4d6f-aa01-e31b7e0fac73","Cadastral Information for Mistiategameek Sipi Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"42fe5828-10b1-4a2e-b4d5-c9276a7bf694","Cadastral Information for Moose Factory Indian Reserve No. 68","federal","Natural Resources Canada | Ressources naturelles Canada"
"09b54618-71e5-455f-8d7a-ce61e9453637","Cadastral Information for Moose Lake 31A","federal","Natural Resources Canada | Ressources naturelles Canada"
"074282dc-1ff0-4ef5-af52-5c01ed311f5d","Cadastral Information for Moose Lake 31C","federal","Natural Resources Canada | Ressources naturelles Canada"
"9bd9dac8-0565-4cce-9693-4a4ac9494f50","Cadastral Information for Moose Meadows Indian Reserve No. 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"3d82fb54-2ea3-41e3-b182-de6298a29cf7","Cadastral Information for Moose Point Indian Reserve No. 79","federal","Natural Resources Canada | Ressources naturelles Canada"
"09b5e3eb-caad-4db3-b8f8-34d3cc62f3ce","Cadastral Information for Moosh 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"0a1afcfc-a377-4e1f-9aee-3fd578c0b293","Cadastral Information for Moosomin I.R. 112M","federal","Natural Resources Canada | Ressources naturelles Canada"
"4ea0f088-278e-43bc-8007-1438265d6456","Cadastral Information for Moosomin Indian Reserve No. 112N","federal","Natural Resources Canada | Ressources naturelles Canada"
"5e565382-7b2c-4743-b74e-a3e7133a2893","Cadastral Information for Moosomin Indian Reserve No. 112S","federal","Natural Resources Canada | Ressources naturelles Canada"
"47dc6b94-db35-456f-acd2-21cc186d32a6","Cadastral Information for Moosowhapihsk Sakahegan Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"a8c1f478-91ce-4cca-a1f2-5f214b78046d","Cadastral Information for Moravian Indian Reserve No. 47","federal","Natural Resources Canada | Ressources naturelles Canada"
"14a3c427-bed0-49cf-af48-0bb1342af3e1","Cadastral Information for Morell Indian Reserve No. 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"ef675005-bfe2-4d5a-ad85-ce79cedeaabd","Cadastral Information for Morteen 9","federal","Natural Resources Canada | Ressources naturelles Canada"
"0450c9d2-2c87-43c1-9559-32be15a742a8","Cadastral Information for Mosquito Creek 5","federal","Natural Resources Canada | Ressources naturelles Canada"
"d33024f1-048f-4fc1-9cbf-dc3df11bebcb","Cadastral Information for Mosquito Grizzly Bear's Head Lean Man Tle Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"3119cedd-056b-4c5d-a75b-488375d55300","Cadastral Information for Mountbatten Indian Reserve No. 76A","federal","Natural Resources Canada | Ressources naturelles Canada"
"032c1195-4dcb-4e50-ab15-6fdc7aef631c","Cadastral Information for Muddy River 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"1d6817c7-5e7a-4d6e-b954-af290068e52b","Cadastral Information for Muskeg Lake I.R. 102l","federal","Natural Resources Canada | Ressources naturelles Canada"
"1353210d-f6fb-4277-accc-8127ba3559b5","Cadastral Information for Muskeg Lake Indian Reserve No. 102M","federal","Natural Resources Canada | Ressources naturelles Canada"
"3993e528-cb56-4f25-a770-d783577d366f","Cadastral Information for Muskowekwan I.R. 85-38","federal","Natural Resources Canada | Ressources naturelles Canada"
"0324457d-6fad-4c46-ad13-ca16d694a37c","Cadastral Information for Muskowekwan I.R. 85-8","federal","Natural Resources Canada | Ressources naturelles Canada"
"3a0fad3e-10eb-43c8-8b32-9ff3b7e16df1","Cadastral Information for Muskowekwan Indian Reserve No. 85-46","federal","Natural Resources Canada | Ressources naturelles Canada"
"373852d3-886e-4233-843a-7ed61fc80534","Cadastral Information for Muskowekwan Indian Reserve No. 85-51","federal","Natural Resources Canada | Ressources naturelles Canada"
"047fcc96-ff8a-490b-ac0f-5d09f194bd0e","Cadastral Information for Muskowekwan Indian Reserve No. 85-56","federal","Natural Resources Canada | Ressources naturelles Canada"
"734c853f-c948-4d4e-aa0d-5bdf059bf90e","Cadastral Information for Muskowekwan Indian Reserve No. 85-57","federal","Natural Resources Canada | Ressources naturelles Canada"
"691eccfb-9a4e-4bd1-aab8-4e6be91b5c03","Cadastral Information for Muskowekwan Indian Reserve No. 85-58","federal","Natural Resources Canada | Ressources naturelles Canada"
"e976ec85-1f34-470e-a55c-aae6816d0867","Cadastral Information for Muskowekwan Indian Reserve No. 85-59","federal","Natural Resources Canada | Ressources naturelles Canada"
"8bf56a87-abfd-4110-af18-b2106c61a4b5","Cadastral Information for Muskowekwan Indian Reserve No. 85-60","federal","Natural Resources Canada | Ressources naturelles Canada"
"93413072-a135-421b-a6ae-da67a37e462a","Cadastral Information for Muskowekwan Indian Reserve No. 85-61","federal","Natural Resources Canada | Ressources naturelles Canada"
"06a326fd-0928-4e13-a2ed-dfbd93d72116","Cadastral Information for Muskowekwan Indian Reserve No. 85-62","federal","Natural Resources Canada | Ressources naturelles Canada"
"a8f73781-c867-4c61-864d-e96ebc1b71e8","Cadastral Information for Muskowekwan Indian Reserve No. 85-63","federal","Natural Resources Canada | Ressources naturelles Canada"
"aaad38bd-2021-4391-b29e-eefe4e7f24a7","Cadastral Information for Muskowekwan Indian Reserve No. 85-64","federal","Natural Resources Canada | Ressources naturelles Canada"
"64ff1a9b-e301-4ccf-9f43-69e17c4b8e52","Cadastral Information for Muskowekwan Indian Reserve No. 85-65","federal","Natural Resources Canada | Ressources naturelles Canada"
"77f1e424-710e-42df-8e58-0718eea0b2ab","Cadastral Information for Muskowekwan Indian Reserve No. 85-66","federal","Natural Resources Canada | Ressources naturelles Canada"
"a457cb3a-9bba-47fd-8875-553464dcd31a","Cadastral Information for Muskowekwan Indian Reserve No. 85-67","federal","Natural Resources Canada | Ressources naturelles Canada"
"5946f885-dccb-4d27-b9b0-46dff15c02d5","Cadastral Information for Muskrat Dam Lake Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"3a526d8e-6c00-4f30-960d-bd1b50f7cb91","Cadastral Information for Naiscoutaing Indian Reserve No. 17A","federal","Natural Resources Canada | Ressources naturelles Canada"
"19ec4851-2332-40b5-a262-fcea3bcad5d5","Cadastral Information for Nanoose","federal","Natural Resources Canada | Ressources naturelles Canada"
"4be42ac1-f936-4998-bab0-1ba4438e05f5","Cadastral Information for Naongashing Indian Reserve No. 31A","federal","Natural Resources Canada | Ressources naturelles Canada"
"76f462ff-9e87-4c58-a777-fbd67971d1ae","Cadastral Information for Naongashing Indian Reserve No. 35A","federal","Natural Resources Canada | Ressources naturelles Canada"
"bc4701b5-ec00-464d-a135-8da5befe78e2","Cadastral Information for Napahkapihskow Sakhahigan Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"e4b02b4b-ab0d-4a63-818d-3c9708e29d7d","Cadastral Information for Natashquan Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"fbfaa8e2-e111-48ad-81ca-928dce9095aa","Cadastral Information for Natuashish Indian Reserve No. 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"2523019d-0ae4-4636-aed7-77f0ede36d92","Cadastral Information for Neguaguon Lake Indian Reserve No. 25D","federal","Natural Resources Canada | Ressources naturelles Canada"
"6008f2b6-704d-4478-9107-a2e237ec51df","Cadastral Information for Nekaneet Cree Nation Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"06663682-69d0-4fd5-8226-fd775553f77d","Cadastral Information for Nekite 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"c9497c0e-53b1-4155-8fb7-a22152715347","Cadastral Information for Nekliptum 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"06a7490d-a79c-4ede-9e5b-b1b7b1c0d053","Cadastral Information for Nelson House 170C","federal","Natural Resources Canada | Ressources naturelles Canada"
"a0013c67-0915-448a-8f10-bca1d256c440","Cadastral Information for Nemekus Sakahikan Indian Reserve No. 221","federal","Natural Resources Canada | Ressources naturelles Canada"
"65d5fc2a-e724-4a94-b366-070e6c2e1fc7","Cadastral Information for Neskantaga Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"7da46a4e-7840-47dd-87bd-e33d2f18b38e","Cadastral Information for New Credit Indian Reserve No. 40A","federal","Natural Resources Canada | Ressources naturelles Canada"
"0ad2bc51-792e-4bb6-b999-75498ed2b327","Cadastral Information for New Gitsegukla 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"2c93f6c1-624f-4317-b513-6aad3753bf6f","Cadastral Information for New Post Indian Reserve No. 69","federal","Natural Resources Canada | Ressources naturelles Canada"
"eda3f14e-f912-4f4c-931c-c2f1cd854cba","Cadastral Information for New Post Indian Reserve No. 69A","federal","Natural Resources Canada | Ressources naturelles Canada"
"31775799-9a69-4276-9ba6-73acd9f9f91f","Cadastral Information for New Ross Indian Reserve No. 20","federal","Natural Resources Canada | Ressources naturelles Canada"
"895cbd78-dcd8-4686-baa4-0539aef47898","Cadastral Information for Nickeyeah 25","federal","Natural Resources Canada | Ressources naturelles Canada"
"43206406-20a2-4fa0-8633-67d9a004a4ad","Cadastral Information for Nihkik Ohnikapihs Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"27ad6b46-d8f7-4ccf-867b-c05ac3c99668","Cadastral Information for Nipissing Indian Reserve No. 10","federal","Natural Resources Canada | Ressources naturelles Canada"
"09b5d67c-4028-42e0-ab24-d0e3ff412aa5","Cadastral Information for Nocten 19","federal","Natural Resources Canada | Ressources naturelles Canada"
"bb2e1106-dac8-4125-be4a-53726277b895","Cadastral Information for North Spirit Lake Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"52c00c4f-0b62-4f60-8f40-0a66215df669","Cadastral Information for Northwest Angle Indian Reserve No. 33B","federal","Natural Resources Canada | Ressources naturelles Canada"
"fe850054-3cb4-4a29-9f72-6e9e24f68f93","Cadastral Information for Northwest Angle Indian Reserve No. 34C","federal","Natural Resources Canada | Ressources naturelles Canada"
"d3c97cf1-2ebf-44f8-86db-590eea0e1033","Cadastral Information for Northwest Angle Indian Reserve No. 34C And 37B","federal","Natural Resources Canada | Ressources naturelles Canada"
"3c7100ea-4bb1-4ced-948e-75e4ecac98f4","Cadastral Information for Northwest Angle Indian Reserve No. 37C","federal","Natural Resources Canada | Ressources naturelles Canada"
"9ba58b12-ed81-4380-a12c-3f0e61cd32f2","Cadastral Information for Norway House Indian Reserve No. 17C-1","federal","Natural Resources Canada | Ressources naturelles Canada"
"27874f7a-aa03-4273-a63a-cc115536d93b","Cadastral Information for Norway House Indian Reserve No. 17C-10","federal","Natural Resources Canada | Ressources naturelles Canada"
"0033e8c1-49a4-44f0-9706-b22fd638752a","Cadastral Information for Norway House Indian Reserve No. 17C-11","federal","Natural Resources Canada | Ressources naturelles Canada"
"db632e29-66e9-4266-abac-c03ad1d8da90","Cadastral Information for Norway House Indian Reserve No. 17C-12","federal","Natural Resources Canada | Ressources naturelles Canada"
"dc4cffe6-0e23-4371-861c-cf2143f86184","Cadastral Information for Norway House Indian Reserve No. 17C-13","federal","Natural Resources Canada | Ressources naturelles Canada"
"417261d5-5268-422a-85f1-6cfa46ac99bb","Cadastral Information for Norway House Indian Reserve No. 17C-14","federal","Natural Resources Canada | Ressources naturelles Canada"
"a5f3a000-ab86-44dc-a421-45f618fb26c2","Cadastral Information for Norway House Indian Reserve No. 17C-15","federal","Natural Resources Canada | Ressources naturelles Canada"
"cd675428-bb35-498f-8a97-718e6461a0b2","Cadastral Information for Norway House Indian Reserve No. 17C-16","federal","Natural Resources Canada | Ressources naturelles Canada"
"7a48d33b-820f-4b0e-b4d3-6f262379986a","Cadastral Information for Norway House Indian Reserve No. 17C-17","federal","Natural Resources Canada | Ressources naturelles Canada"
"ff31ab9c-c0cd-4a80-b9e7-d26f4c0bdcc9","Cadastral Information for Norway House Indian Reserve No. 17C-18","federal","Natural Resources Canada | Ressources naturelles Canada"
"a5029233-e5ec-44ac-958c-3668f368cb82","Cadastral Information for Norway House Indian Reserve No. 17C-19","federal","Natural Resources Canada | Ressources naturelles Canada"
"11da36dc-2a34-4ba6-8cb1-d665b46ec84f","Cadastral Information for Norway House Indian Reserve No. 17C-2","federal","Natural Resources Canada | Ressources naturelles Canada"
"9c0e3840-e4c0-453d-b5a7-4598f841c5c6","Cadastral Information for Norway House Indian Reserve No. 17C-20","federal","Natural Resources Canada | Ressources naturelles Canada"
"b99928ea-9dfe-4dea-9646-26e4d8f6a3dc","Cadastral Information for Norway House Indian Reserve No. 17C-21","federal","Natural Resources Canada | Ressources naturelles Canada"
"26197d90-9152-4d39-8b44-4d068938ed73","Cadastral Information for Norway House Indian Reserve No. 17C-22","federal","Natural Resources Canada | Ressources naturelles Canada"
"03e12b70-c298-4101-8536-b4ec26d00070","Cadastral Information for Norway House Indian Reserve No. 17C-23","federal","Natural Resources Canada | Ressources naturelles Canada"
"e82db277-caec-408c-917d-1baf65573b61","Cadastral Information for Norway House Indian Reserve No. 17C-24","federal","Natural Resources Canada | Ressources naturelles Canada"
"86de25a7-8bf6-490f-a452-9e5d7d13e178","Cadastral Information for Norway House Indian Reserve No. 17C-25","federal","Natural Resources Canada | Ressources naturelles Canada"
"1f822e3a-8cdb-49f9-818b-3361b7048ebb","Cadastral Information for Norway House Indian Reserve No. 17C-26","federal","Natural Resources Canada | Ressources naturelles Canada"
"1b437a1a-d793-44af-93b6-a5818c5eb268","Cadastral Information for Norway House Indian Reserve No. 17c-27","federal","Natural Resources Canada | Ressources naturelles Canada"
"a73dbff0-a6b7-4ed3-98e8-c5ba0f722ba8","Cadastral Information for Norway House Indian Reserve No. 17C-28","federal","Natural Resources Canada | Ressources naturelles Canada"
"839ef7a9-16f5-4b0c-bcab-69f08f45f96d","Cadastral Information for Norway House Indian Reserve No. 17C-29","federal","Natural Resources Canada | Ressources naturelles Canada"
"0302d77a-f93e-4d98-ba25-cbb135a07c34","Cadastral Information for Norway House Indian Reserve No. 17C-30","federal","Natural Resources Canada | Ressources naturelles Canada"
"c78b8845-2a77-4e6a-a878-62ed040897a7","Cadastral Information for Norway House Indian Reserve No. 17C-31","federal","Natural Resources Canada | Ressources naturelles Canada"
"16f20f49-624a-4798-8ddb-eea6867d38b7","Cadastral Information for Norway House Indian Reserve No. 17C-32","federal","Natural Resources Canada | Ressources naturelles Canada"
"7a7c5e62-3574-4849-9c33-a553106cc477","Cadastral Information for Norway House Indian Reserve No. 17C-33","federal","Natural Resources Canada | Ressources naturelles Canada"
"ac1bda31-b827-4260-a01a-e32e9863b84b","Cadastral Information for Norway House Indian Reserve No. 17C-34","federal","Natural Resources Canada | Ressources naturelles Canada"
"118c66df-12a9-44ff-9abb-5bd10a1a8a26","Cadastral Information for Norway House Indian Reserve No. 17C-35","federal","Natural Resources Canada | Ressources naturelles Canada"
"4307fec2-944e-4021-9cec-c4f5290e3953","Cadastral Information for Norway House Indian Reserve No. 17C-36","federal","Natural Resources Canada | Ressources naturelles Canada"
"58ef282e-5c1a-475c-8456-e4a4043da991","Cadastral Information for Norway House Indian Reserve No. 17C-37","federal","Natural Resources Canada | Ressources naturelles Canada"
"a1f3b00e-3ffe-4354-9d7f-ac0441b6d2da","Cadastral Information for Norway House Indian Reserve No. 17C-38","federal","Natural Resources Canada | Ressources naturelles Canada"
"3c94daaf-73c5-492c-b974-6962dda27a8b","Cadastral Information for Norway House Indian Reserve No. 17C-39","federal","Natural Resources Canada | Ressources naturelles Canada"
"66e8f442-e2f3-455a-9b44-41572a7b04b5","Cadastral Information for Norway House Indian Reserve No. 17C-40","federal","Natural Resources Canada | Ressources naturelles Canada"
"525a0736-495b-47fa-a754-12c2f653f8e5","Cadastral Information for Norway House Indian Reserve No. 17C-41","federal","Natural Resources Canada | Ressources naturelles Canada"
"b37749ae-406d-4d62-8f31-1d3f182cecaf","Cadastral Information for Norway House Indian Reserve No. 17C-42","federal","Natural Resources Canada | Ressources naturelles Canada"
"b2080c72-0290-4a11-8e88-3350009ca3e8","Cadastral Information for Norway House Indian Reserve No. 17C-43","federal","Natural Resources Canada | Ressources naturelles Canada"
"835df37e-35d7-4488-92f1-327eda971adb","Cadastral Information for Norway House Indian Reserve No. 17C-44","federal","Natural Resources Canada | Ressources naturelles Canada"
"51f1ccc9-dee3-4292-97ce-e0c0c6e98c1a","Cadastral Information for Norway House Indian Reserve No. 17C-45","federal","Natural Resources Canada | Ressources naturelles Canada"
"08055d30-43d6-4f48-987c-583458c0ad0b","Cadastral Information for Norway House Indian Reserve No. 17C-46","federal","Natural Resources Canada | Ressources naturelles Canada"
"1ac36150-ff0d-486e-a4a3-c23ecfaeff9c","Cadastral Information for Norway House Indian Reserve No. 17C-5","federal","Natural Resources Canada | Ressources naturelles Canada"
"e6b501dd-7209-44a8-83d4-c04341972cba","Cadastral Information for Norway House Indian Reserve No. 17C-6","federal","Natural Resources Canada | Ressources naturelles Canada"
"ac0486e3-94e0-42fd-87c3-ff209f0b0e3f","Cadastral Information for Norway House Indian Reserve No. 17C-7","federal","Natural Resources Canada | Ressources naturelles Canada"
"3682c6e6-bdb7-4583-b34b-08494781c873","Cadastral Information for Norway House Indian Reserve No. 17C-8","federal","Natural Resources Canada | Ressources naturelles Canada"
"03b252d6-ca97-4075-ac5b-dbf9c0f4567c","Cadastral Information for Norway House Indian Reserve No. 17C-9","federal","Natural Resources Canada | Ressources naturelles Canada"
"01edc6f3-e125-4afd-af9c-40766cf0f40a","Cadastral Information for O K'ay Wha Cho 26","federal","Natural Resources Canada | Ressources naturelles Canada"
"02f88b41-518b-474c-bf8b-626b5fe95bee","Cadastral Information for Obabikong Indian Reserve No. 35B","federal","Natural Resources Canada | Ressources naturelles Canada"
"51f482c8-dea1-4f71-9f9e-8d755e15c087","Cadastral Information for Obadjiwan Indian Reserve No. 15E","federal","Natural Resources Canada | Ressources naturelles Canada"
"2f35be33-135e-4066-8627-3c263a3c2db4","Cadastral Information for Obedjiwan Indian Reserve No. 28","federal","Natural Resources Canada | Ressources naturelles Canada"
"6542dc36-a73e-4627-bf57-a2305c7e8f66","Cadastral Information for Ocean Man Indian Reserve No. 69N","federal","Natural Resources Canada | Ressources naturelles Canada"
"c82cb004-94e5-44dd-98ca-459b2d3d0640","Cadastral Information for Ocean Man Indian Reserve No. 69S","federal","Natural Resources Canada | Ressources naturelles Canada"
"09738818-ec60-4272-bf54-e4050ad9e0ae","Cadastral Information for Ochapowace I.R. 71-101","federal","Natural Resources Canada | Ressources naturelles Canada"
"0c309d09-5b64-4bcc-8e23-a67fc9b44187","Cadastral Information for Ochapowace I.R. 71-11","federal","Natural Resources Canada | Ressources naturelles Canada"
"043c1a13-b40d-4d9a-8efc-9d3ce82d8cdb","Cadastral Information for Ochapowace I.R. 71-16","federal","Natural Resources Canada | Ressources naturelles Canada"
"0ce80ad1-63fb-4bb9-9596-f11db65a5bb4","Cadastral Information for Ochapowace I.R. 71-62","federal","Natural Resources Canada | Ressources naturelles Canada"
"07cda1a8-8fc2-4a9c-9c89-5110e29096a8","Cadastral Information for Ochapowace I.R. 71-67","federal","Natural Resources Canada | Ressources naturelles Canada"
"cc005373-c916-452d-9018-60ef70abb10d","Cadastral Information for Ochapowace I.R. 71-73","federal","Natural Resources Canada | Ressources naturelles Canada"
"32049deb-7d3a-40cb-9a32-c864a3189258","Cadastral Information for Ochapowace Indian Reserve No. 71-132","federal","Natural Resources Canada | Ressources naturelles Canada"
"6f021531-74a0-4de2-bfd6-ea980ee0ce2f","Cadastral Information for Odanak Indian Reserve No. 12","federal","Natural Resources Canada | Ressources naturelles Canada"
"ee624070-9bc8-478b-8b3f-8e5160596d22","Cadastral Information for Odei River Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"19697268-14db-4860-9d72-c6e1196a07c5","Cadastral Information for Ohpahahpiskow Sakahegan Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"cedb59e4-6f8a-44df-8822-9a134e8bdd5f","Cadastral Information for Ojibway Nation Of Saugeen Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"c8b50081-f16d-48ea-b3cc-d6405b94c90b","Cadastral Information for Okanese Indian Reserve No. 82 (GG)","federal","Natural Resources Canada | Ressources naturelles Canada"
"6b931567-c20e-427f-acbc-8bea881fa42d","Cadastral Information for Okanese Indian Reserve No. 82 (HH)","federal","Natural Resources Canada | Ressources naturelles Canada"
"210a2fbf-54d4-4565-8a69-44defc25614d","Cadastral Information for Okanese Indian Reserve No. 82(FF)","federal","Natural Resources Canada | Ressources naturelles Canada"
"b2c9bd10-897f-4d37-8452-d1445eaeab85","Cadastral Information for Okanese Indian Reserve No. 82(l)","federal","Natural Resources Canada | Ressources naturelles Canada"
"b9b8149c-1282-4fac-8259-b655a647683c","Cadastral Information for Okeamin 5","federal","Natural Resources Canada | Ressources naturelles Canada"
"0281863c-bc3b-46ad-aa2f-c533834f5974","Cadastral Information for Old Country Meadow 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"af059d36-07dc-4325-9531-584f14a17587","Cadastral Information for Omoah 9","federal","Natural Resources Canada | Ressources naturelles Canada"
"074e1645-140c-40e6-98f6-b2b5860e758b","Cadastral Information for One Arrow I.R. 95-1F","federal","Natural Resources Canada | Ressources naturelles Canada"
"ce5ccb01-142e-4537-852f-2e73f02a2c87","Cadastral Information for One Arrow Indian Reserve No. 95-1J","federal","Natural Resources Canada | Ressources naturelles Canada"
"b0058700-7499-442f-9f45-623ee9bfda49","Cadastral Information for One Man Lake Indian Reserve No. 29","federal","Natural Resources Canada | Ressources naturelles Canada"
"d5a9c842-c83d-4b24-b884-be590ffd1ddf","Cadastral Information for Oneida Indian Reserve No. 41","federal","Natural Resources Canada | Ressources naturelles Canada"
"af1486c8-0996-41c5-8c95-817e64b56013","Cadastral Information for Onikahp Sahgnikansis Indian Reserve No 165E","federal","Natural Resources Canada | Ressources naturelles Canada"
"aac28b8a-737c-448b-badb-43c409ae4810","Cadastral Information for Onion Lake Indian Reserve No. 119-2","federal","Natural Resources Canada | Ressources naturelles Canada"
"3fa65832-f000-4159-abd4-9c0d37f4ba8b","Cadastral Information for Opaskwayak Cree Nation 21a South Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"5e986146-80fc-4ba5-97b7-c54a11611bd6","Cadastral Information for Opaskwayak Cree Nation Egg Lake Indian Reserve No.1","federal","Natural Resources Canada | Ressources naturelles Canada"
"a770944a-d9e0-4280-b717-692ab1ded92a","Cadastral Information for Opaskwayak Cree Nation Rocky Lake Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"0c9deb26-6dce-4045-9d9c-65856b715142","Cadastral Information for Opitsat 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"24591243-cad6-4153-9114-53cf4e9f259f","Cadastral Information for Oromocto Indian Reserve No. 26","federal","Natural Resources Canada | Ressources naturelles Canada"
"f5db8227-9432-4d08-968a-5e76a4a2c825","Cadastral Information for Osnaburgh Indian Reserve No. 63A","federal","Natural Resources Canada | Ressources naturelles Canada"
"95136c43-3242-44e2-8967-f44d6c08abb0","Cadastral Information for Osnaburgh Indian Reserve No. 63B","federal","Natural Resources Canada | Ressources naturelles Canada"
"0c1b7be8-6116-45d4-b627-6cf2ea13549d","Cadastral Information for Osoyoos 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"03e26d9b-f331-4325-90c7-b1dd6a237110","Cadastral Information for Ous 17","federal","Natural Resources Canada | Ressources naturelles Canada"
"7ef947ca-e5d2-4fc3-897f-3c7560e1b9fd","Cadastral Information for Pabineau Indian Reserve No. 11","federal","Natural Resources Canada | Ressources naturelles Canada"
"a4068725-b7a5-4e48-965e-9a7cef9e6af5","Cadastral Information for Pachapesihk Wasahow Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"92053539-71dd-4c12-b093-5329861713d8","Cadastral Information for Papsilqua 13","federal","Natural Resources Canada | Ressources naturelles Canada"
"53a4d501-2952-4be9-bdb2-734820479209","Cadastral Information for Papyum 27","federal","Natural Resources Canada | Ressources naturelles Canada"
"b943ded4-f99d-47b4-af7b-656cbb98a712","Cadastral Information for Paqtnkek-niktuek Indian Reserve No. 23","federal","Natural Resources Canada | Ressources naturelles Canada"
"949271a2-8060-4038-8c53-91b255c0729b","Cadastral Information for Paqulh","federal","Natural Resources Canada | Ressources naturelles Canada"
"02639a3a-94b6-451b-8e77-683dbb153eb4","Cadastral Information for Pashilqua 2A","federal","Natural Resources Canada | Ressources naturelles Canada"
"fedfd255-525b-4c18-9032-f8840bd68ba5","Cadastral Information for Paukeanum 3","federal","Natural Resources Canada | Ressources naturelles Canada"
