"id","title","jurisdiction","organization"
"7ec9dbd2-e387-45c9-aabe-5a7f5c64d716","Focused Cyber Security Advice and Guidance During COVID-19","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"5bff6212-363d-4a83-89b0-b37ed0fa8859","Food security by Aboriginal Identity","federal","Statistics Canada | Statistique Canada"
"95667e21-fe7e-477d-be2e-c4d2a56e673c","Frequency of fruit and vegetable consumption by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"ba2b9af0-cf0e-464e-b828-1da2536d4a5f","Frequency of Internet use by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"0abe8c9b-a12a-4bbd-a192-4850f09f54d4","GC Security Zones and Dongle Effectiveness (ITSAP.00.002)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"3ac0d080-6149-499a-8b06-7ce5f00ec56c","GC Service Inventory","federal","Treasury Board of Canada Secretariat | Secrétariat du Conseil du Trésor du Canada"
"7faa991d-7d49-49ee-b1ff-78c2246988c1","Generation Energy Idea and Comment Submissions","federal","Natural Resources Canada | Ressources naturelles Canada"
"86bde098-91c4-4f51-ad98-31859d553b97","Generation Status (6), Household type of person (9), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"893ac937-1368-4b66-92a3-b1fdde41d2ce","Generation Status (6), Place of Birth of Person (128), Place of Birth of Father (128), Place of Birth of Mother (128) and Age (6A) for the Population in Private Households of Canada, Provinces and Territories, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"fe945388-1dd9-4a4a-9a1e-5c552579a28c","Geolocated placenames in Canada","federal","Innovation, Science and Economic Development Canada | Innovation, Sciences et Développement économique Canada"
"cb65feb1-f8aa-4198-bd8c-00d2f7e4e11d","Gwich'in Comprehensive Land Claim Agreement","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"a687c9ab-92b0-4b97-b018-ac260eece34e","Harvesting activities by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"43cc76f7-5343-42cf-babd-63f6bd3097ea","Have you Been Hacked? (ITSAP.00.015)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"508d4de5-376f-463c-8ed7-a6dc0976f945","Headcount enrolments in public school Aboriginal language programs, inactive","federal","Statistics Canada | Statistique Canada"
"53a5c858-f584-4677-97c7-2f2547ba2679","Health indicator profile, by Aboriginal identity and sex, age-standardized rate, four year estimates","federal","Statistics Canada | Statistique Canada"
"9dfb2322-9f4f-4fe3-9351-61e12588852a","Health indicators, by Aboriginal identity, age-standardized rates, four-year period estimates","federal","Statistics Canada | Statistique Canada"
"32e56a24-5e54-48f2-984d-51742737c558","Health indicators, by Aboriginal identity, four-year period estimates","federal","Statistics Canada | Statistique Canada"
"c13fe405-ff7f-4571-8195-d38234cc6dff","Health Reports","federal","Statistics Canada | Statistique Canada"
"ffa27e47-bfce-4c55-98c0-5f3769316042","High school completion rate by sex, age group and selected demographic characteristics","federal","Statistics Canada | Statistique Canada"
"f50fd361-bc39-45b3-acae-25dee79143c2","Highest Certificate, Diploma or Degree (10), Registered or Treaty Indian Status (3), Aboriginal Identity (8), Major Field of Study - Classification of Instructional Programs (CIP) 2011 (82), Attendance at School (3), Age Groups (8B) and Sex (3) for the Population Aged 15 Years and Over, in Private Households of Canada, Provinces, Territories, Census Metropolitan Areas and Census Agglomerations, 2011 National Household Survey ","federal","Statistics Canada | Statistique Canada"
"947a9f55-d4c5-4cb2-886a-08391c3ff84a","Highest Certificate, Diploma or Degree (15), Aboriginal Identity (8), Major Field of Study - Classification of Instructional Programs (CIP) 2011 (14), Attendance at School (3), Age Groups (13B) and Sex (3) for the Population Aged 15 Years and Over, in Private Households of Canada, Provinces and Territories, 2011 National Household Survey","federal","Statistics Canada | Statistique Canada"
"0b74a87f-d986-4d37-9a90-8d2398e2d48e","Highest Completed Education for Officers (Excluding Officer Cadets) and Non-Commissioned Members ","federal","National Defence | Défense nationale"
"f281b150-0645-48e4-9c30-01f55f93f78e","Historic treaties","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"1ff51978-73a6-4822-9ef1-a68c143b9958","Home Language A - Detailed Aboriginal Languages, Aboriginal Identity, for the Population in Private Households of Canada, Provinces, Territories and Regions, 2016 Census - 25% Sample Data","federal","Canadian Heritage | Patrimoine canadien"
"0fcf2ebe-d8e2-48de-9c5e-290dd06d5617","Home Language B (Regular Home Use) - Detailed Aboriginal Languages, Aboriginal Identity, for the Population in Private Households of Canada, Provinces, Territories and Regions, 2016 Census - 25% Sample Data","federal","Canadian Heritage | Patrimoine canadien"
"47972311-3994-4ee5-a367-147c041e1c8f","Housing Indicators (5), Tenure Including Presence of Mortgage Payments and Subsidized Housing (7), Age of Primary Household Maintainer (9), Household Type Including Census Family Structure (16), Household Size (8) and Period of Construction (12) for Owner and Tenant Households With Household Total Income Greater Than Zero in Non-farm, Non-reserve Private Dwellings of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"85ca6dcc-c694-441e-afff-9ea7eeb265d8","Housing Indicators (5), Tenure Including Presence of Mortgage Payments and Subsidized Housing (7), Age of Primary Household Maintainer (9), Household Type Including Census Family Structure (9) and Household Size (8) for Owner and Tenant Households With Household Total Income Greater Than Zero in Non-farm, Non-reserve Private Dwellings of Canada, Provinces and Territories, Census Divisions and Census Subdivisions, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"c6076498-1178-4fc2-aad4-4ec8230e8196","Housing Suitability (3), Tenure (4), Number of Persons per Room (3), Number of Rooms and Number of Bedrooms (12), Household Type Including Census Family Structure (9) and Household Size (8) for Private Households of Canada, Provinces and Territories, Census Divisions and Census Subdivisions, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"6776cab0-2709-492f-9b49-89fd30c47f68","Housing Suitability (6), Tenure (4), Number of Persons per Room (5), Number of Rooms (12), Number of Bedrooms (6), Household Type Including Census Family Structure (16) and Household Size (8) for Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"5293b802-cd62-4608-bc1d-fc0a705377c5","How to Protect Your Organization From Insider Threats (ITSAP.10.003)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"38600e12-d0bb-468f-a9e4-dff2e9ef0434","How to Protect Your Organization From Malicious Macros (ITSAP.00.200)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"3a4057c3-f6c0-4faf-89ac-042963e50c86","How to Shop Online Safely (ITSAP.00.071)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"fdad5d77-6706-4973-8c43-be40a218e93d","How to use Online Banking Securely (ITSAP.00.080)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"e6d3fd60-c44e-4460-b211-0a2b73ee252f","How Updates Secure Your Device (ITSAP.10.096)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"794e6ade-546d-416f-af43-505615a64ba0","Identify and handle malicious messages","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"8f96e4d7-4b41-4bad-a83b-ca06e257000d","Immigrant Status and Period of Immigration (10), Economic Family Income Decile Group (13), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"cf2cb20b-b863-4c57-81ff-36339339de75","Immigrant Status and Period of Immigration (10), Income Sources and Taxes (16), Income Statistics (5), Age (10) and Sex (3) for the Population Aged 15 Years and Over in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"ff75776e-3c68-4f6e-846d-8a1db07404d0","Immigrant Status and Period of Immigration (10), Income Statistics (17), Age (10) and Sex (3) for the Population Aged 15 Years and Over in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"61fee3bd-241e-4dbf-abef-5a51a081aed2","Immigrant Status and Period of Immigration (10), Total Income Groups (17), Age (9) and Sex (3) for the Population Aged 15 Years and Over in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"b50705cc-b85a-4390-b0c2-8af74f91dd15","Immigrant Status and Period of Immigration (11), Individual Low-income Status (6), Low-income Indicators (4), Age (6) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"80f40a95-6831-43c4-b728-3840199573f7","Immigrant Status and Period of Immigration (11), Place of Birth (272), Age (7A) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Divisions and Census Subdivisions, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"a3daf488-a424-40b6-9e16-3c40c4d8c7c4","Importance of speaking and understanding an Aboriginal language by Aboriginal Identity","federal","Statistics Canada | Statistique Canada"
"28d0557f-22ae-4072-9675-af1833607d13","Importance of speaking and understanding an Aboriginal language by Inuit region of residence","federal","Statistics Canada | Statistique Canada"
"9d83118b-5b12-4708-8279-0f2bfa30b08c","In-house services provided by shelters to children residents, ex-residents and non-residents","federal","Statistics Canada | Statistique Canada"
"94b406f3-54e1-4b56-b562-75428aa5fa8a","Income Sources and Taxes (16), Income Statistics (5A) in Constant (2015) Dollars, Age (9), Sex (3) and Year (2) for the Population Aged 15 Years and Over in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2006 Census - 20% Sample Data and 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"761ff949-100f-4a48-ab30-7b6c76c4e977","Income Statistics (4) in Constant (2005) Dollars, Age Groups (5A), Aboriginal Identity, Registered Indian Status and Aboriginal Ancestry (21), Highest Certificate, Diploma or Degree (5) and Sex (3) for the Population 15 Years and Over With Income of Canada, Provinces, Territories, 2000 and 2005 - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"e50672cf-8893-11e0-afc5-6cf049291510","Index of Aboriginal Language Ability, 1996","federal","Natural Resources Canada | Ressources naturelles Canada"
"e510fa21-8893-11e0-94c0-6cf049291510","Index of Aboriginal Language Continuity, 1996","federal","Natural Resources Canada | Ressources naturelles Canada"
"23adfbe8-48b9-5fd8-b176-9ec9dc4f7671","Indian and Eskimo Population","federal","Natural Resources Canada | Ressources naturelles Canada"
"0d5f7e23-76e2-55de-9bca-dae51d312bb0","Indian and Inuit Communities and Languages","federal","Natural Resources Canada | Ressources naturelles Canada"
"eab64a77-add8-5a73-8122-21e07c40e30b","Indian and Inuit Population Distribution","federal","Natural Resources Canada | Ressources naturelles Canada"
"ba50b10c-a44b-5cc9-a2b5-1f143d13a483","Indian Lands and Languages","federal","Natural Resources Canada | Ressources naturelles Canada"
"e94e3118-05f7-42a4-9c14-206477ee749f","Indigenous Advisory Committee Minutes (2019)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"e16b930a-b73b-4e10-b95a-bdd9815022e6","Indigenous Advisory Committee Minutes (2020)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"d0ca2218-acbc-410c-a2b0-f64948dac534","Indigenous Advisory Committee Minutes (2021)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"a6134c60-e3b2-473e-bf47-3009cc40edcc","Indigenous Advisory Committee Minutes (2021)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"82cad281-ff7d-47b3-b2ce-9f794257e86d","Indigenous agreements","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"52fddeb0-75ac-4e6b-ae42-3fecbe7c50c6","Indigenous Justice Program","federal","Department of Justice Canada | Ministère de la Justice Canada"
"1dc3cac2-f425-47b6-a027-f5c050967098","Indigenous over-representation in the criminal justice system","federal","Department of Justice Canada | Ministère de la Justice Canada"
"58daf9f0-6432-42c5-ab15-7dd1d4058d71","Industry - North American Industry Classification System (NAICS) 2012 (425), Employment Income Statistics (3), Highest Certificate, Diploma or Degree (7), Aboriginal Identity (9), Work Activity During the Reference Year (4), Age (5A) and Sex (3) for the Population Aged 15 Years and Over Who Worked in 2015 and Reported Employment Income in 2015, in Private Households of Canada, Provinces and Territories and Census Metropolitan Areas, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"2f6eae42-2dc9-4b4c-adf8-8a69d04f29a7","Insights on Canadian Society ","federal","Statistics Canada | Statistique Canada"
"33fcdeeb-9303-4921-9550-3ec39843e6e8","Instant Messaging (ITSAP.00.266)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"f2057b87-4c7f-42d6-b61f-7dac73c04fb5","Interim Report in follow-up to Canada’s review before the  United Nations Committee on the Elimination of Discrimination against Women","federal","Canadian Heritage | Patrimoine canadien"
"6640a2a9-9e77-4d11-86fd-ae0a69e69eda","Inuit area of residence (11), Aboriginal identity (5), Age Groups (8), Sex (3) and Selected Demographic, Labour Force, Educational and Income Characteristics (218), for the Total Population of Canada, Provinces and Territories, 2006 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"2bcf34b5-4e9a-431b-9e43-1eace6c873bd","Inuit Communities Location","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"e8694ce1-8893-11e0-aab2-6cf049291510","Inuit Population, 1996","federal","Natural Resources Canada | Ressources naturelles Canada"
"869e185f-315f-440c-80c5-e1835f5804ab","Involvement in community and activity in (First Nations/Métis/Inuit/Aboriginal) organizations, social events or cultural activities by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"4e5c1cac-16fc-4c35-9c40-3b5a8891a945","Job permanency, part-time or full-time job status, and job satisfaction by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"850f8100-c3a5-4ebb-b306-53e52c42789e","Joint Cybersecurity Advisory: Technical Approaches to Uncovering and Remediating Malicious Activity","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"b83288ca-8c65-431f-b85f-ffa26f975d45","Joint Report On Publicly Available Hacking Tools","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"a20815db-4280-4869-882e-68ab2c03611b","Juristat - Vol. 36, no. 1","federal","Statistics Canada | Statistique Canada"
"01be0cd8-ef14-4e48-a91e-b8b8685f5410","Just Facts: Indigenous overrepresentation in the criminal justice system (2019)","federal","Department of Justice Canada | Ministère de la Justice Canada"
"76ff5298-0ca0-4964-a13e-b49c77b1c458","Knowledge of Aboriginal Languages (90), Knowledge of Languages: Single and Multiple Language Responses (3), Aboriginal Identity (9), Aboriginal Mother Tongue (11), Registered or Treaty Indian Status (3) and Age (12) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"91303eb5-2675-49d5-9210-197c6382f286","Knowledge of Aboriginal Languages (90), Knowledge of Languages: Single and Multiple Language Responses (3), Aboriginal Identity (9), Aboriginal Mother Tongue (11), Registered or Treaty Indian Status (3), Residence by Aboriginal geography (10) and Age (12) for the Population in Private Households of Canada, Provinces and Territories, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"cb708a77-b72d-4f2f-8443-3d809da1af4a","Knowledge of Inuit Languages (10), Knowledge of Languages: Single and Multiple Language Responses (3), Aboriginal Identity (8), Mother Tongue - Detailed Inuit Languages (15), Area of Residence: Inuit Nunangat (7), Age Groups (8) for the Population in Private Households of Canada, Provinces and Territories, 2011 National Household Survey","federal","Statistics Canada | Statistique Canada"
"6128fb31-155f-4da3-8718-1c4b330fcc49","Labour Force Activity (8), Aboriginal Identity (8), Highest Certificate, Diploma or Degree (14), Area of Residence (6), Age Groups (12A) and Sex (3) for the Population 15 Years and Over of Canada, Provinces and Territories, 2006 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"c0f2e798-2d86-4049-97cb-271c71ec70d9","Labour Force Activity (8), Aboriginal Identity (8B), Age Groups (13A), Sex (3) and Area of Residence (6A) for the Population 15 Years and Over of Canada, Provinces and Territories, 2001 and 2006 Censuses - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"b3163f91-190c-4cd0-8cf9-b99ce4ed2143","Labour Force Activity (8), Aboriginal Status (3), Age Groups (11A) and Sex (3) for Population 15 Years and Over, for Canada, Provinces, Territories, Census Metropolitan Areas and Census Agglomerations, 1996 and 2001 Censuses - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"0213aaf1-833f-4769-ad23-264622c6afdd","Labour Force Activity (8), Highest Certificate, Diploma or Degree (13), Attendance at School (3), Aboriginal Identity (8), Age Groups (12A) and Sex (3) for the Population 15 Years and Over of Canada, Provinces, Territories, Census Metropolitan Areas and Census Agglomerations, 2006 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"854d21a6-f676-4fd2-8b44-6bcf34108189","Labour Force Activity (8), Highest Certificate, Diploma or Degree (14), Aboriginal Identity (8), Age Groups (12A) and Sex (3) for the Population 15 Years and Over of Canada, Provinces, Territories, Census Metropolitan Areas and Census Agglomerations, 2006 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"7edf08fc-4a64-409c-a9e0-58da65c59ed2","Labour Force Status (8), Highest Certificate, Diploma or Degree (15), Aboriginal Identity (8), Age Groups (13B) and Sex (3) for the Population Aged 15 Years and Over, in Private Households of Canada, Provinces, Territories, Census Metropolitan Areas and Census Agglomerations, 2011 National Household Survey","federal","Statistics Canada | Statistique Canada"
"665d36e2-6659-430b-849b-35afae03ea15","Labour Force Status (8), Highest Certificate, Diploma or Degree (15), Aboriginal Identity (9), Age (13A) and Sex (3) for the Population Aged 15 Years and Over in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"ec47874c-185e-4d3e-bf1d-05ed09609385","Labour force survey estimates (LFS), employment by Aboriginal group, National Occupational Classification for Statistics (NOC-S) and age group, Canada, selected provinces and regions","federal","Statistics Canada | Statistique Canada"
"e355e57b-9c71-44df-a0c7-ff2061d80199","Labour force survey estimates (LFS), employment by Aboriginal group, National Occupational Classification for Statistics (NOC-S), sex and age group","federal","Statistics Canada | Statistique Canada"
"cf8d4ecf-7b75-4055-8685-feef7f0eb110","Language Highlight Tables, Population by Aboriginal mother tongue, Aboriginal language spoken most often at home and Aboriginal language spoken on a regular basis at home, for Canada, provinces and territories, 2011 census","federal","Statistics Canada | Statistique Canada"
"a59c934a-df72-472b-ab2e-e3a9ea140916","Language Highlight Tables: Population by Aboriginal mother tongue, Aboriginal language spoken most often at home and Aboriginal language spoken on a regular basis at home, for Canada, provinces and territories, 2016 Census","federal","Statistics Canada | Statistique Canada"
"d8c5472a-aa76-4a33-accd-d0768fb03f80","Literacy, numeracy - Average scores and distribution of proficiency levels, by Aboriginal status (off-reserve), immigrant status, minority language status and sex","federal","Statistics Canada | Statistique Canada"
"a4149545-b696-422d-89f6-47eb4723dbed","Litigation Year in Review 2016","federal","Department of Justice Canada | Ministère de la Justice Canada"
"6d9ac112-6506-4e3c-a6da-0edd6e0d72f2","Litigation Year in Review 2017","federal","Department of Justice Canada | Ministère de la Justice Canada"
"bec5c070-a287-4768-9988-13fb5650b1bf","Litigation Year In Review 2018 ","federal","Department of Justice Canada | Ministère de la Justice Canada"
"57b86ac5-e127-41bc-94b8-14b2d89aed0b","Long-term drinking water advisories affecting First Nations water systems – Progress on the 78 long-term drinking water advisories affecting First Nations as of April 2016, Canada ","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"a8aaf25d-59f6-4321-82aa-623751b8ed14","Long-term health problems (self-reported) by Aborginal identity","federal","Statistics Canada | Statistique Canada"
"e3443536-7e40-46aa-993b-3932402b0dca","Long-term health problems (self-reported) by Aborginal Identity, aged 12 years and over","federal","Statistics Canada | Statistique Canada"
"df83adf9-a21d-4cb5-97ed-bc44dff0bd0b","Long-term health problems (self-reported) by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"f94b5d77-6363-467b-9c75-b03d0c94fbed","Loss of control of social media channels","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"0298736c-766d-45ab-aa5b-4f9a9bbcc426","Making handcrafted goods by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"cf64077a-d756-4782-b829-49e3bd896ef7","Making the Links in Family Violence Cases: Collaboration among the Family, Child Protection and Criminal Justice Systems","federal","Department of Justice Canada | Ministère de la Justice Canada"
"a0b01a69-431c-407a-8f23-0669f30ef211","Managing and Controlling Administrative Privileges (ITSAP.10.094)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"2c094d15-9f81-44d7-8da8-54a1a36f09fe","Mapping 2005 for Winneway Indian Settlement","federal","Natural Resources Canada | Ressources naturelles Canada"
"229c887c-08b9-48e6-a169-8e5a9131f842","Mapping 2006 for Saint-Augustin Indian Settlement","federal","Natural Resources Canada | Ressources naturelles Canada"
"5bd34f24-2ff3-4ed1-bf06-9e0458db13c7","Mapping 2011 for Oujé-Bougoumou","federal","Natural Resources Canada | Ressources naturelles Canada"
"8037d42a-13f1-4186-9718-4f1253eb9562","Mapping 2013 for Oujé-Bougoumou","federal","Natural Resources Canada | Ressources naturelles Canada"
"5bf5626a-55d2-4e0d-a5d1-e0f15e3884b9","Mapping 2013 for Winneway Indian Settlement","federal","Natural Resources Canada | Ressources naturelles Canada"
"47ba84fb-3ef4-49c3-9d59-463923391c82","Marital Status for Officers ","federal","National Defence | Défense nationale"
"1850efa0-eadc-4884-acd4-4291d3b5fbfe","Meeting Minutes of the Indigenous Advisory Committee (2019)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"4be163fc-1731-40b9-b7b0-dd0a2bacecc9","Meeting Minutes of the Indigenous Advisory Committee (2020)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"7bcfd3b9-ab3e-4c92-b607-92f09c9839ea","Meeting Minutes of the Indigenous Advisory Committee (2021)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"988f138a-2bb2-448f-a8b6-4cc65006b845","Meeting Summaries of the Indigenous Advisory Council for 2021","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"33177e3d-c746-491f-a0dd-effb92814316","Membership in a First Nation or Indian Band (663), Residence on or off Reserve (3), Age (10B) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"d4285538-afa5-4644-931a-36d6ab6e25a1","Mercury concentrations in the Canadian Arctic marine ecosystem","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"6ce0234f-f67c-4680-84a1-24f24498bf5f","Mercury in lake sediment cores of eastern and northern Canada","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"90e55c10-6fef-4387-a03f-6cd1a644e8b3","Mercury in landlocked Arctic char","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"3d606b38-435f-4082-abb3-aa3623ff47b7","Methods used to look for work by Aboriginal identity, unemployed","federal","Statistics Canada | Statistique Canada"
"e8729bae-8893-11e0-a4e3-6cf049291510","Métis Population, 1996","federal","Natural Resources Canada | Ressources naturelles Canada"
"55680905-4f68-4e56-8723-8e9a411c8c23","Microsoft SQL Server 2005 - End of Life - April 12, 2016","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"8f706740-c294-4976-8567-97bf6b60af74","Minister's Advisory Council on Impact Assessment - First Report (June 2021)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"79e2504d-83ac-499c-92a7-034bff546276","Minister's comments on the first report of the Minister's Advisory Council on Impact Assessment ","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"f2f6f697-1bcb-425a-b1ff-6fe903ee197a","Mismatch of skills for current job and job satisfaction by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"ca726e57-74b9-4180-829b-1b7cf2865157","Mitigation Strategies for Malicious Emails","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"c00cc656-dbf2-4f1d-a9bd-e50afe94a851","Mobile Devices and Business Travellers (ITSAP.00.087)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"b3ca876c-533f-447a-b2c6-1eb3cdb9f615","Models of Cloud Computing (ITSAP.50.111)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"be54680b-ea62-46f3-aaa9-7644ed970aef","Modern treaties","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"c634aace-67fa-404a-addf-0f4e2a807024","Modernizing Canada's Radioactive Waste Policy: Comments and Ideas Submitted","federal","Natural Resources Canada | Ressources naturelles Canada"
"bb1f06b2-5e35-4c23-bb09-de15bafd37f1","Monitoring of contaminants in ringed seals from the Canadian Arctic and Labrador ","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"4252af42-1604-4d4b-a5f0-58a68f4652e8","Mother Tongue - Detailed Aboriginal Languages (79), Single and Multiple Language Responses (3), Age Groups (13A), Sex (3) and Area of Residence (6) for the Population Excluding Institutional Residents of Canada, Provinces and Territories, 2011 Census","federal","Statistics Canada | Statistique Canada"
"9cdb904e-3940-421c-bb48-8f946fdf6eb2","Mother Tongue - Detailed Aboriginal Languages (85), Languages Spoken Most Often at Home - Detailed Aboriginal Languages (85), Other Languages Spoken Regularly at Home - Aboriginal Languages (12), Age Groups (13A), Sex (3) and Area of Residence (6) for the Population Excluding Institutional Residents of Canada, Provinces and Territories, 2011 Census","federal","Statistics Canada | Statistique Canada"
"d58cadc6-5f45-423d-afd1-7a228c136f82","Mother Tongue - Detailed Aboriginal Languages, Age, for the Population in Private Households of Canada, Provinces and Territories, Census Divisions and Census Subdivisions, 2016 Census - 25% Sample Data","federal","Canadian Heritage | Patrimoine canadien"
"d941944a-ed0f-475a-9917-e601623f8316","Mother Tongue (10), Income Statistics (17), Highest Certificate, Diploma or Degree (15), Immigrant Status and Period of Immigration (10), Work Activity During the Reference Year (4A) and Sex and Age (15) for the Population Aged 15 Years and Over in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"c9b309fc-b912-4905-9b83-84eb870b1d15","Mother Tongue (10), Labour Force Status (8), Highest Certificate, Diploma or Degree (15), Immigrant Status and Period of Immigration (11), Age (12A) and Sex (3) for the Population Aged 15 Years and Over in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"61b92d82-8d17-46ba-ab3e-53fe047d64b0","Mother Tongue (187), Generation Status (4), Number of Languages known (11), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
